datetime,heading,datetime,ret,label
2022-12-13 12:02:00,  Bitcoin Looks Vulnerable After Bankman-Fried's Arrest. Confidence in Crypto 'Shattered.' -- Barrons.com,2022-12-13 12:02:00,0.020743247190457836,1
2022-12-13 12:12:00,  Press Release: Iris Energy Announces Monthly Investor Update for November 2022,2022-12-13 12:12:00,0.02342695750382906,1
2022-12-13 13:35:00,  Press Release: Hashdex Releases 2023 Crypto Investment Outlook,2022-12-13 13:35:00,0.0007666693174348538,0
2022-12-14 11:21:00,  Bitcoin Heads Higher Despite the Crypto Turmoil. Why It Could Continue Gains. -- Barrons.com,2022-12-14 11:21:00,-0.008767463144577325,0
2022-12-14 12:01:00,  Press Release: Bitfarms Receives NASDAQ Notification Regarding Minimum Bid Price Deficiency,2022-12-14 12:01:00,-0.005654143743767159,0
2022-12-14 12:59:00,  Press Release: SAI.TECH Announces Presence and Won Award at CGCC Chicago 2022 Annual Gala,2022-12-14 12:59:00,-0.013044801031615538,-1
2022-12-14 18:58:00,  Press Release: B. RILEY FINANCIAL ISSUES OPEN LETTER TO CORE SCIENTIFIC INVESTORS,2022-12-14 18:58:00,-0.039121477192345044,-1
2022-12-14 19:21:00,  A Lesson from Crypto Chaos: Don't Invest in What You Don't Understand -- Barrons.com,2022-12-14 19:21:00,-0.027470135089873726,-1
2022-12-14 21:02:00,  Press Release: CleanSpark Reports Fourth Quarter and Year End FY2022 Financial Results,2022-12-14 21:02:00,-0.021162219903947066,-1
2022-12-15 10:06:00,"  Bitcoin Slips, Weighed Down by the Fed. But the Crypto Recovery Is Still in Play. -- Barrons.com",2022-12-15 10:06:00,-0.03840867526748515,-1
2022-12-15 13:43:00,  Press Release: Compass Therapeutics Announces Presentation of Updated Results from the Ongoing Phase 2 study of CTX-009 in Biliary Tract...,2022-12-15 13:43:00,-0.030056610425758135,-1
2022-12-15 15:20:00,"  Press Release: BIGG Digital Assets Subsidiary, Blockchain Intelligence Group, Adds Cardano and Stacks Blockchain Support",2022-12-15 15:20:00,-0.027944867249998895,-1
2022-12-16 07:30:00,  The Crypto Ice Age Is Here. It Could Get Even Worse. -- Barrons.com,2022-12-16 07:30:00,-0.04413070040146383,-1
2022-12-16 10:21:00,"  Bitcoin Slides. This Time, FTX and Binance Have Less to Do With Crypto's Tumble. -- Barrons.com",2022-12-16 10:21:00,-0.018284561571386027,-1
2022-12-16 12:05:00,  Press Release: Bitfarms Sells de la Pointe Property for US$3.6 Million in Net Proceeds,2022-12-16 12:05:00,-0.019000575151910115,-1
2022-12-16 14:00:00,  Press Release: LQwD Fintech Releases Version 2 of its Bitcoin Lightning Network Platform,2022-12-16 14:00:00,-0.014538964578622249,-1
2022-12-17 02:30:00,  The Crypto Ice Age Is Here. It Could Get Even Worse. -- Barron's,2022-12-17 02:30:00,0.006964207464763783,0
2022-12-18 10:30:00,  Crypto's Onetime Fans Are Calling It Quits After FTX Collapse -- WSJ,2022-12-18 10:30:00,0.003589295089023059,0
2022-12-19 07:32:00,  Many Crypto Fans Call It Quits -- WSJ,2022-12-19 07:32:00,0.003958849477671,0
2022-12-19 10:00:00,"  *If Grayscale's Bitcoin ETF Dreams Fail, Firm May Try a Tender Offer, CEO Says -- WSJ",2022-12-19 10:00:00,0.0035156485449536756,0
2022-12-19 10:29:00,"  Bitcoin Is Back Below $17,000. Crypto Traders Can Use a Break but This Week Could Bring More Volatility. -- Barrons.com",2022-12-19 10:29:00,0.001892293718813498,0
2022-12-19 12:00:00,  *Zymeworks Announces Positive Topline Data in the Pivotal Herozon-BTC-01 Trial of Zanidatamab,2022-12-19 12:00:00,0.005537361954391251,0
2022-12-19 17:03:00,  Biggest Bitcoin Fund Says It Might Try Tender Offer. That's Good News For Investors -- Barrons.com,2022-12-19 17:03:00,0.011599551954310838,1
2022-12-19 22:58:00,  Press Release: Mawson Infrastructure Group Inc. Announces November 2022 Operational Update,2022-12-19 22:58:00,0.029020666130274986,1
2022-12-20 07:32:00,  Options Weighed if Bitcoin ETF Goal Fails -- WSJ,2022-12-20 07:32:00,0.0017356337027210067,0
2022-12-20 11:15:00,  Bitcoin Pauses but a Sell Signal Flashes. Crypto Traders Should Brace for a Fall. -- Barrons.com,2022-12-20 11:15:00,0.003317651764414453,0
2022-12-20 12:01:00,  Press Release: Greenidge Generation Executes Term Sheet with Secured Lender NYDIG Regarding Debt Renegotiations; Provides Liquidity Update,2022-12-20 12:01:00,0.0029389774379247058,0
2022-12-20 21:05:00,  Press Release: Cipher Mining Expands Operations at Odessa Data Center,2022-12-20 21:05:00,-0.005627321255199602,0
2022-12-20 21:58:00,  Press Release: CryptoStar Corp. Provides Update on Operations and Personnel,2022-12-20 21:58:00,-0.005181116943603015,0
2022-12-20 23:20:00,  Bitcoin Miner Greenidge Says Bankruptcy Possible if Finances Worsen,2022-12-20 23:20:00,-0.006264579026090011,0
2022-12-21 10:57:00,  Bitcoin Prices Rise. But Don't Get Too Excited as Crypto Market Is 'Looking Shaky.' -- Barrons.com,2022-12-21 10:57:00,-0.0018161074072382544,0
2022-12-21 12:30:00,  Press Release: Jazz Pharmaceuticals and Zymeworks Announce Jazz has Confirmed Opt-in and Advances Partnership for Zanidatamab,2022-12-21 12:30:00,-0.0017469130746026185,0
2022-12-21 14:00:00,  Press Release: CleanSpark Surpasses Revised Year End Hashrate of 6 EH/s,2022-12-21 14:00:00,-0.0037127757718525833,0
2022-12-22 06:15:00,"  Bill Miller Is Still Bullish on Bitcoin, Amazon, and More -- Barrons.com",2022-12-22 06:15:00,3.210112567941792e-05,0
2022-12-22 07:00:00,"  Actively Managed Stock Funds Top List of Best ETF Launches of 2022, While Bitcoin Is Worst -- Barrons.com",2022-12-22 07:00:00,0.001942166979948201,0
2022-12-22 10:44:00,  Bitcoin Slips. The Focus Is Back on FTX's Sam Bankman-Fried. -- Barrons.com,2022-12-22 10:44:00,0.0016039555123712468,0
2022-12-22 21:30:00,"  Press Release: Bit Digital, Inc. Announces Commencement of Ethereum Staking Operations, Partnership with Blockdaemon",2022-12-22 21:30:00,-0.0008685840118712873,0
2022-12-23 10:48:00,  Bitcoin Edges Higher. FTX Fallout Could Tighten Crypto Regulation. -- Barrons.com,2022-12-23 10:48:00,-0.0017934943128911085,0
2022-12-23 11:25:00,  Press Release: Iris Energy's 160MW of Data Center Capacity in British Columbia Not Affected by Recent Government Decision to Temporarily ...,2022-12-23 11:25:00,-0.0010582607250541054,0
2022-12-24 02:30:00,  He's Still a Bull On Amazon -- And Bitcoin -- Barron's,2022-12-24 02:30:00,0.0007789370660471473,0
2022-12-26 11:10:00,  Press Release: BIT Mining Limited Subsidiary Experiences Cyberattack,2022-12-26 11:10:00,0.00036084092553334557,0
2022-12-27 11:28:00,"  Bitcoin Is Holding Below $17,000. How Cryptos Could Get a Santa Claus Rally. -- Barrons.com",2022-12-27 11:28:00,-0.009763287070342686,0
2022-12-27 11:47:00,  2023 Will Be Dire for Crypto. It Might Be Better for Bitcoin. -- Barrons.com,2022-12-27 11:47:00,-0.009276395960047368,0
2022-12-27 15:09:00,  3 Bitcoin Predictions for 2023 from a Crypto Executive Who Called the Market Top -- Barrons.com,2022-12-27 15:09:00,-0.0011534162879068832,0
2022-12-28 07:00:00,  Press Release: Galaxy To Acquire Helios Bitcoin Mining Facility from Argo Blockchain                        ,2022-12-28 07:00:00,-0.0032401652887585897,0
2022-12-28 10:29:00,  Bitcoin Falls as Hopes for Santa Rally Fade. Crypto Traders Fear a 'Serious Leg Down.' -- Barrons.com,2022-12-28 10:29:00,-0.0045758939290618805,0
2022-12-28 12:27:00,  Bitcoin Price Targets for 2023 Are in -- and They Are Grim. Brace for a 50% Fall. -- Barrons.com,2022-12-28 12:27:00,-0.004328552427678822,0
2022-12-29 10:37:00,  Bitcoin Is Under Pressure. Why the Santa Rally Could Turn Into a Santa Slide. -- Barrons.com,2022-12-29 10:37:00,-0.004691626384265013,0
2022-12-29 12:00:00,  Press Release: Bitfarms Promotes Geoffrey Morphy to Chief Executive Officer,2022-12-29 12:00:00,-0.006707565673981564,0
2022-12-30 06:30:00,  What's Behind Fidelity's Bitcoin's Plans? It May be Fear of Missing Out. -- Barrons.com,2022-12-30 06:30:00,-0.0005103270260131687,0
2022-12-30 11:54:00,"  Crypto 'Went 12 Rounds With Mike Tyson' in 2022. Now, Bitcoin Whales Are Buying. -- Barrons.com",2022-12-30 11:54:00,0.004442372805332218,0
2022-12-30 21:00:00,  Press Release: Moxian (BVI) Inc Reports Unaudited Financial Results for the First Half of 2022,2022-12-30 21:00:00,-0.0014661961340148855,0
2022-12-30 21:00:00,                             Moxian (BVI) Inc Reports Unaudited Financial Results for the First Half of 2022,2022-12-30 21:00:00,-0.0014661961340148855,0
2022-12-30 22:47:00,  Press Release: IRIS ENERGY DEADLINE ALERT: Securities Litigation Partner James (Josh) Wilson Encourages Investors Who Suffered Losses Exc...,2022-12-30 22:47:00,-0.00381876398193437,0
2022-12-31 02:30:00,  What Crash? Why Fidelity Sees a Future in Crypto -- Barron's,2022-12-31 02:30:00,-0.0010004875717477546,0
2022-12-31 02:30:00,  The Trader: TKTKTK -- Barron's,2022-12-31 02:30:00,-0.0010004875717477546,0
2022-12-31 13:00:00,  Troubles at Sam Bankman-Fried's Alameda Began Well Before Crypto Crash -- WSJ,2022-12-31 13:00:00,-0.0006781673552922474,0
2023-01-03 09:59:00,"  New Year, Same Bitcoin. Why Traders Should Be 'Respectful of the Prevailing Downtrend.' -- Barrons.com",2023-01-03 09:59:00,0.006196083678489339,0
2023-01-03 11:04:00,  Press Release: Digihost Announces a 60% Increase in Bitcoin Production in 2022,2023-01-03 11:04:00,0.00708555398377797,0
2023-01-03 12:19:00,"  Press Release: Bitfarms Mines 5,167 Bitcoin in 2022, Up 50% Over 2021",2023-01-03 12:19:00,0.006827541319397223,0
2023-01-03 14:00:00,"  Press Release: Riot Blockchain, Inc. Announces Corporate Rebranding to Riot Platforms, Inc.",2023-01-03 14:00:00,0.00565536470526351,0
2023-01-03 15:59:00,"  Buying Bitcoin Now Is a 'Perfect' Play, Wall Street Powerhouse Says -- Barrons.com",2023-01-03 15:59:00,0.01006083631039112,0
2023-01-03 21:07:00,  Press Release: TeraWulf Issues an Open Letter from Chairman and CEO,2023-01-03 21:07:00,0.008519187976638865,0
2023-01-04 10:30:00,"  Bitcoin Traders Are Waiting to Buy, but No One Is Calling a Crypto Bottom Yet -- Barrons.com",2023-01-04 10:30:00,-0.0013570027217224556,0
2023-01-04 11:30:00,  Press Release: Ault Alliance's Subsidiary BitNile Issues 2022 Bitcoin Production and Mining Report Highlighting a Current Projecte...,2023-01-04 11:30:00,-0.001736621161969376,0
2023-01-04 14:00:00,  Press Release: CleanSpark Releases December 2022 Bitcoin Mining Update,2023-01-04 14:00:00,-0.002735169297650275,0
2023-01-04 21:45:00,  Press Release: Riot Announces December 2022 Production and Operations Updates,2023-01-04 21:45:00,0.0017367397452980882,0
2023-01-05 10:37:00,  Bitcoin Barely Budges. But the Coming Days Could Bring a Big Move. -- Barrons.com,2023-01-05 10:37:00,-0.0018409443129201453,0
2023-01-05 13:35:00,  Press Release: Marathon Digital Holdings Announces Bitcoin Production and Mining Operation Updates for December 2022,2023-01-05 13:35:00,-0.002612173203149215,0
2023-01-05 13:35:00,  Press Release: Bitcoin Depot to Present at the 25th Annual Needham Growth Conference,2023-01-05 13:35:00,-0.002612173203149215,0
2023-01-06 10:36:00,  Bitcoin Holds Before the Jobs Report. 'Another Big Round of Volatility' Could Be Coming. -- Barrons.com,2023-01-06 10:36:00,0.00727676222179352,0
2023-01-06 11:30:00,  Press Release: Hut 8 Mining Production and Operations Update for December 2022,2023-01-06 11:30:00,0.010900170686695798,0
2023-01-06 13:03:00,"  Press Release: DMG Blockchain Solutions Provides Year in Review, December Mining Results",2023-01-06 13:03:00,0.012253045310777866,1
2023-01-06 15:03:00,"  Press Release: Bit Digital, Inc. Announces Monthly Production Update for December 2022",2023-01-06 15:03:00,0.010395115816802525,0
2023-01-09 10:52:00,"  Bitcoin Blows Past $17,000. It Could Be a Big Week for Cryptos. -- Barrons.com",2023-01-09 10:52:00,0.0009244827967953562,0
2023-01-09 13:31:00,  Press Release: TeraWulf Announces December 2022 Production and Operations Updates,2023-01-09 13:31:00,-0.002330992883697647,0
2023-01-10 10:37:00,  Bitcoin Retains Gains After a Rally. Why That May Not Last. -- Barrons.com,2023-01-10 10:37:00,0.010901805557244959,0
2023-01-10 15:17:00,  The NBA's Smartest Teams Are Letting Games Roll to a Halt -- WSJ,2023-01-10 15:17:00,0.002884392843942152,0
2023-01-10 21:15:00,  Press Release: Cipher Mining Announces December 2022 Operational Update,2023-01-10 21:15:00,0.0051111220629243,0
2023-01-11 06:30:00,  EQS-News: Northern Data releases its December 2022 results for its Mining division,2023-01-11 06:30:00,0.04047539946074896,1
2023-01-11 07:33:00,  The NBA Teams That Let Games Roll to a Halt -- WSJ,2023-01-11 07:33:00,0.041180254853032894,1
2023-01-11 10:44:00,  Bitcoin Is Rising. But a Crypto Liquidity Crisis Means the Wild Ride Isn't Over. -- Barrons.com,2023-01-11 10:44:00,0.043207282953306114,1
2023-01-11 16:15:00,"  *Alameda Made $1.1 Bln Investment in Bitcoin Miner Genesis Digital, Sources Say -- WSJ",2023-01-11 16:15:00,0.043193276535681724,1
2023-01-12 00:27:00,  El Salvador Legislators Pass Law Allowing Bitcoin Bond Sales -- WSJ,2023-01-12 00:27:00,0.05023299862122754,1
2023-01-12 00:30:00,  El Salvador Allows Bitcoin Bond Sales,2023-01-12 00:30:00,0.04786972594420469,1
2023-01-12 07:32:00,  Founder Poured $1 Billion Into Kazakhstan Bitcoin Miner -- WSJ,2023-01-12 07:32:00,0.03518199319669102,1
2023-01-12 10:46:00,"  Bitcoin Rallies Past $18,000. CPI Data Could Help Crypto Forget All About FTX. -- Barrons.com",2023-01-12 10:46:00,0.04316746474080779,1
2023-01-12 12:03:00,  Press Release: Cathedra Bitcoin Provides Operations and Corporate Updates,2023-01-12 12:03:00,0.03870498678894396,1
2023-01-12 12:41:00,  Press Release: Iris Energy Announces Monthly Investor Update for December 2022,2023-01-12 12:41:00,0.036463559232208675,1
2023-01-12 16:30:00,  Press Release: Bitcoin Depot and GSR II Meteora Acquisition Corporation to Hold Virtual Investor Day on January 24th at 1:00 p.m. ET,2023-01-12 16:30:00,0.05286945913331609,1
2023-01-13 10:42:00,"  What's Behind Bitcoin's Big Rally, and Why Crypto Traders Bet the Worst Is Over -- Barrons.com",2023-01-13 10:42:00,0.07753133399043066,1
2023-01-13 11:00:00,  Press Release: Dividend News: BOTS Incorporated Announces That the Sale of Its Bitcoin ATM Patent and Blockchain Portfolio Will Result in ...,2023-01-13 11:00:00,0.07682364425538979,1
2023-01-13 12:05:00,  Press Release: Bitfarms Seeks Modification of Equipment Loan Facility to Align with Market Conditions,2023-01-13 12:05:00,0.09472190731425267,1
2023-01-13 12:21:00,  Bitcoin Seen Lifted by Recent Risk-On Rally -- Market Talk,2023-01-13 12:21:00,0.0945690008325295,1
2023-01-16 12:17:00,  Bitcoin Rallies to Levels Not Seen Since FTX Collapsed. What Happens Next? -- Barrons.com,2023-01-16 12:17:00,0.01883131480798883,1
2023-01-16 14:13:00,  Traders Betting Against Bitcoin Just Got Burned. But There Are Still a Lot of Bears. -- Barrons.com,2023-01-16 14:13:00,0.028227339608211777,1
2023-01-17 10:28:00,"  Bitcoin Tops $21,000 With a Path to $25,000. But Should Traders Chase the Rally? -- Barrons.com",2023-01-17 10:28:00,0.00617769067775531,0
2023-01-17 11:30:00,"  Press Release: Ault Alliance's Subsidiary BitNile, Inc. Has Received All 20,645 Bitcoin Miners from the First Five Contracts with Bitmain Technologies Limited                        ",2023-01-17 11:30:00,0.0014243305504735293,0
2023-01-17 12:24:00,"  Bitcoin Price Stabilizes Above $20,000 -- WSJ",2023-01-17 12:24:00,-0.00479718395175055,0
2023-01-17 13:30:00,  Press Release: Nate's Food Co. Provides Corporate Update,2023-01-17 13:30:00,0.0031577511430560534,0
2023-01-17 13:30:00,                             Nate's Food Co. Provides Corporate Update,2023-01-17 13:30:00,0.0031577511430560534,0
